label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,253,253,109,78,0,0,0,0,0,0,0,0,0,21,253,246,215,174,175,252,175,0,0,0,0,0,0,0,0,0,253,92,0,0,144,252,215,0,0,0,0,0,0,0,0,0,0,0,0,105,252,138,0,0,0,0,0,0,0,0,0,0,0,160,252,252,108,0,0,0,0,0,0,0,0,0,0,0,253,252,252,15,0,0,0,0,0,0,0,0,0,0,0,0,232,252,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,0,0,0,0,0,0,0,0,252,0,0,0,0,6,120,252,0,0,0,0,0,0,0,0,253,253,109,0,47,212,253,180,0,0,0,0,0,0,0,0,180,252,252,217,233,252,252,45,0,0,0,0,0,0,0,0,0,108,108,252,108,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,153,255,254,254,254,176,0,0,0,0,0,0,0,0,7,253,209,114,8,0,10,46,251,0,0,0,0,0,0,0,47,242,6,0,0,0,0,0,253,0,0,0,0,0,0,0,15,170,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,53,232,234,0,0,0,0,0,0,0,0,0,0,0,60,253,253,253,253,72,0,0,0,0,0,0,0,0,0,0,236,253,253,219,253,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,196,0,0,0,0,0,0,0,0,50,228,0,0,52,253,235,0,0,0,0,0,0,0,0,0,73,253,115,218,245,253,103,0,0,0,0,0,0,0,0,0,0,72,253,149,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,228,253,253,253,253,12,0,0,0,0,0,0,0,0,0,228,74,0,0,0,253,118,0,0,0,0,0,0,0,0,0,0,0,0,0,141,195,3,0,0,0,0,0,0,0,0,0,0,0,0,115,253,52,0,0,0,0,0,0,0,0,0,0,0,93,239,233,7,0,0,0,0,0,0,0,0,0,0,0,202,253,253,253,18,0,0,0,0,0,0,0,0,0,0,0,41,55,55,128,204,0,0,0,0,0,0,45,195,0,0,0,0,0,0,48,253,6,0,0,0,0,0,194,158,0,0,0,0,0,32,249,90,0,0,0,0,0,0,1,253,236,140,36,28,148,250,212,0,0,0,0,0,0,0,0,91,253,252,246,245,253,253,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,252,19,0,0,0,0,0,0,0,0,0,0,0,0,226,252,252,252,252,252,243,0,0,0,0,0,0,0,0,98,255,225,125,0,0,216,253,0,0,0,0,0,0,0,0,19,56,0,0,0,89,252,186,0,0,0,0,0,0,0,0,0,0,23,29,253,228,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,10,0,0,0,0,0,0,0,0,0,0,0,253,139,90,215,128,0,0,0,0,0,0,0,252,0,0,0,0,0,0,169,115,0,0,0,0,0,0,0,252,13,0,0,0,0,151,252,0,0,0,0,0,0,0,0,0,221,253,252,207,252,252,28,0,0,0,0,0,0,0,0,0,25,119,234,253,186,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,253,106,157,253,248,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,15,253,96,0,0,0,0,0,0,0,0,0,0,0,86,200,253,191,0,0,0,0,0,0,0,0,0,0,222,253,253,253,20,0,0,0,0,0,0,0,0,0,0,0,67,68,68,147,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,253,0,0,0,0,0,0,0,0,248,0,0,0,0,73,253,163,0,0,0,0,0,0,0,0,225,243,179,45,179,253,252,0,0,0,0,0,0,0,0,0,81,253,253,253,253,251,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,203,203,82,0,0,0,0,0,0,0,0,0,0,0,102,253,253,151,253,252,252,20,0,0,0,0,0,0,0,0,0,0,0,0,21,142,243,213,0,0,0,0,0,0,0,0,0,0,21,0,0,0,152,253,0,0,0,0,0,0,0,0,0,132,254,254,254,253,253,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,172,21,0,0,0,0,0,0,0,0,0,0,0,0,0,151,252,203,0,0,0,0,0,252,30,0,0,0,0,0,0,0,142,253,0,0,0,0,0,252,232,142,82,0,62,102,183,252,252,192,0,0,0,0,0,0,151,213,253,253,253,252,171,50,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,253,253,253,0,0,0,0,0,0,0,0,0,0,39,252,133,118,149,253,165,0,0,0,0,0,0,0,0,0,155,170,0,0,0,132,253,0,0,0,0,0,0,0,0,0,0,0,0,49,159,253,107,0,0,0,0,0,0,0,0,3,98,237,253,253,252,34,0,0,0,0,0,0,0,0,0,44,253,253,253,253,246,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,174,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,0,0,0,0,0,0,0,0,0,0,0,0,0,121,251,253,0,0,0,0,0,0,0,0,0,0,53,179,253,228,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,254,241,144,35,0,0,0,0,0,0,0,0,0,0,0,253,154,154,223,253,171,0,0,0,0,0,0,0,0,0,0,241,0,0,7,229,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,22,0,0,0,0,0,0,0,0,0,45,155,254,253,250,22,0,0,0,0,0,0,0,0,133,253,253,253,206,253,253,24,0,0,0,0,0,0,0,0,10,183,111,29,0,0,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,234,0,0,0,0,0,0,0,0,0,0,0,45,236,253,238,5,0,0,0,0,0,0,0,0,145,69,155,253,255,253,52,0,0,0,0,0,0,0,0,0,42,143,200,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,138,48,0,0,0,0,0,0,0,0,49,184,215,222,252,221,252,252,22,0,0,0,0,0,0,0,233,252,252,253,185,88,126,252,22,0,0,0,0,0,0,0,0,0,0,0,0,11,253,215,0,0,0,0,0,0,0,0,0,0,0,0,51,252,67,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,234,252,230,209,21,0,0,0,0,0,0,0,0,24,253,243,230,230,253,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,34,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,193,210,22,0,0,0,0,0,0,0,0,227,5,47,47,244,244,0,0,0,0,0,0,0,0,0,0,234,190,252,252,252,56,0,0,0,0,0,0,0,0,0,0,0,128,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,253,253,253,253,176,0,0,0,0,0,0,0,0,0,0,171,165,4,0,13,253,32,0,0,0,0,0,0,0,0,0,21,10,0,0,56,253,37,0,0,0,0,0,0,0,0,0,0,0,41,253,253,82,0,0,0,0,0,0,0,0,0,0,0,207,253,253,250,31,0,0,0,0,0,0,0,0,0,0,0,0,122,70,138,254,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,253,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,144,0,0,0,0,0,0,0,0,0,0,0,0,0,18,253,110,0,0,0,0,0,0,253,218,218,218,155,253,253,253,253,0,0,0,0,0,0,0,99,144,228,253,253,253,253,175,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,253,119,36,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,253,253,113,0,0,0,0,0,0,0,0,0,0,0,8,191,253,253,253,85,0,0,0,0,0,0,0,0,0,0,0,0,3,185,253,171,2,0,0,0,0,0,0,42,138,162,253,253,253,253,176,0,0,0,0,0,0,0,25,253,253,253,253,230,205,252,253,234,27,0,0,0,0,0,0,96,41,41,41,29,16,40,158,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,253,0,0,0,0,0,0,0,0,0,0,48,48,211,253,238,69,0,0,0,0,0,155,214,201,251,253,253,253,249,19,0,0,0,0,0,0,0,253,253,253,253,253,223,153,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,252,253,252,252,88,13,0,0,0,0,0,0,0,0,0,51,252,253,183,246,252,202,7,0,0,0,0,0,0,0,0,0,0,13,0,0,5,54,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,200,0,0,0,0,0,0,0,0,0,0,0,0,99,227,174,0,0,0,0,0,0,0,0,0,0,0,0,0,202,244,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,199,253,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,198,253,253,253,253,253,0,0,0,0,0,0,0,0,128,244,253,253,253,220,253,253,0,0,0,0,0,0,0,0,65,20,0,0,80,252,141,54,0,0,0,0,0,0,0,0,0,1,160,253,239,26,0,0,0,0,0,0,0,0,0,14,158,253,253,213,0,0,0,0,0,0,0,0,0,0,53,198,253,253,253,253,9,0,0,0,0,0,0,0,0,0,253,249,121,5,21,250,161,0,0,0,0,0,0,0,0,0,0,0,0,16,253,253,1,0,0,0,0,0,0,0,0,0,0,0,25,253,110,11,0,0,0,0,0,0,0,0,0,0,0,74,244,222,0,0,0,0,0,0,0,0,0,0,0,253,253,248,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,170,170,170,86,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,0,0,0,0,0,0,0,0,0,0,0,0,114,226,170,0,0,0,0,0,0,0,0,0,0,0,29,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,141,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,29,0,0,0,0,0,0,0,0,0,170,198,86,198,170,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,253,253,79,0,0,0,0,0,0,0,0,0,0,0,244,93,0,81,252,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,56,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,168,0,0,0,0,0,0,0,0,0,0,0,0,252,252,253,13,0,0,0,0,0,0,0,0,0,0,0,0,28,28,153,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,176,0,0,0,0,0,0,0,0,48,28,0,0,0,0,85,247,0,0,0,0,0,0,0,85,242,116,13,10,0,0,86,254,0,0,0,0,0,0,0,0,168,187,252,252,252,253,252,100,0,0,0,0,0,0,0,0,0,7,78,139,190,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,156,254,188,154,14,0,0,0,0,0,0,0,0,0,253,127,188,127,89,159,253,238,0,0,0,0,0,0,0,0,146,60,0,0,0,0,253,254,0,0,0,0,0,0,0,0,0,0,0,0,9,253,231,57,0,0,0,0,0,0,0,0,0,0,82,202,253,83,0,0,0,0,0,0,0,0,0,0,0,253,233,141,113,221,0,0,0,0,0,0,0,0,0,0,0,112,29,0,72,222,0,0,0,0,0,0,0,0,0,0,0,0,0,10,253,12,0,0,0,0,0,0,0,0,0,0,0,0,217,254,22,0,0,0,0,0,0,0,0,178,234,248,242,253,223,45,0,0,0,0,0,0,0,0,0,246,202,253,253,220,13,0,0,0,0,0,0,0,0,0,0,253,253,224,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,77,144,254,111,5,0,0,0,0,0,0,253,253,253,253,253,253,253,158,253,76,0,0,0,0,0,0,145,231,183,134,121,29,10,7,253,143,0,0,0,0,0,0,0,0,0,0,0,0,199,253,131,31,0,0,0,0,0,0,0,0,0,141,253,253,253,52,0,0,0,0,0,0,0,0,0,0,210,205,66,33,22,185,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,40,238,108,0,0,0,0,0,0,0,0,0,0,0,97,253,253,107,0,0,0,0,0,0,0,132,213,232,240,253,253,242,51,0,0,0,0,0,0,0,0,125,253,253,253,246,113,0,0,0,0,0,0,0,0,0,0,15,253,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,169,169,109,0,0,0,0,0,0,0,0,0,239,181,169,142,95,150,254,0,0,0,0,0,0,0,0,0,29,0,0,0,0,226,253,0,0,0,0,0,0,0,0,0,0,0,0,108,254,71,7,0,0,0,0,0,0,0,0,67,184,254,254,254,242,0,0,0,0,0,0,0,0,0,0,117,32,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,254,0,0,0,0,0,0,0,0,0,0,0,0,11,27,241,0,0,0,0,0,0,0,0,0,161,195,215,254,254,240,0,0,0,0,0,0,0,0,0,114,136,100,254,175,0,0,0,0,0,0,0,0,0,0,0,254,254,254,233,10,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,136,254,0,0,0,0,0,0,0,0,0,0,0,99,254,96,46,249,0,0,0,0,0,0,0,0,0,0,0,253,69,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,64,222,19,0,0,0,0,0,0,0,0,0,0,0,0,0,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,212,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,215,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,254,0,0,0,0,0,0,0,0,0,0,0,0,123,72,253,202,0,0,0,0,0,0,0,0,0,0,0,0,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,200,164,102,0,0,0,0,0,0,0,0,0,0,0,0,188,183,188,223,253,218,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,253,0,0,0,0,0,0,0,0,0,0,8,36,220,253,188,6,0,0,0,0,0,0,97,139,195,242,253,253,126,2,0,0,0,0,0,0,0,0,102,209,203,233,253,253,242,0,0,0,0,0,0,0,0,0,0,6,0,29,49,55,253,0,0,0,0,0,0,0,0,0,0,0,0,0,4,69,253,0,0,0,0,0,0,0,0,0,0,0,0,35,253,253,27,0,0,0,0,0,0,0,0,0,25,87,245,253,132,11,0,0,0,0,0,0,0,0,91,90,234,253,253,105,0,0,0,0,0,0,0,0,0,0,116,153,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,254,253,248,0,0,0,0,0,0,0,0,0,0,85,253,162,138,73,254,0,0,0,0,0,0,0,0,0,0,0,0,0,95,254,102,0,0,0,0,0,0,0,0,0,0,0,132,253,247,21,0,0,0,0,0,0,0,0,0,45,170,254,254,254,255,254,151,0,0,0,0,0,0,0,0,245,253,253,206,115,56,128,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,93,0,0,0,0,0,0,0,0,0,0,0,0,102,212,173,0,0,0,0,0,0,0,0,0,0,0,0,181,253,136,0,0,0,0,0,0,0,0,0,0,0,0,51,254,84,0,0,0,0,0,0,0,0,0,0,0,174,249,236,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,76,0,0,0,0,0,0,253,29,0,0,0,0,0,0,253,244,110,0,0,0,0,0,253,190,0,0,0,0,0,0,253,253,219,0,0,0,0,0,253,253,96,0,0,0,0,0,253,253,82,0,0,0,0,65,253,253,96,0,0,0,0,0,253,247,227,90,213,232,253,253,253,253,96,0,0,0,0,0,253,253,253,253,253,253,253,253,253,253,96,0,0,0,0,0,133,253,253,253,253,226,127,0,220,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,220,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,18,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,147,0,0,0,0,0,0,0,0,0,0,0,0,0,47,230,36,0,0,0,0,0,0,0,0,0,0,0,0,0,50,228,29,0,0,0,0,0,0,0,0,113,42,0,0,0,249,9,0,0,0,0,0,0,0,0,0,253,46,0,0,57,253,0,0,0,0,0,0,0,0,28,216,243,0,0,0,250,103,0,0,0,0,0,0,0,18,213,253,250,96,59,0,253,17,0,0,0,0,0,0,0,110,112,10,121,93,187,253,232,3,0,0,0,0,0,0,0,0,0,0,0,0,182,230,3,0,0,0,0,0,0,0,0,0,0,0,0,64,229,64,0,0,0,0,0,0,0,0,0,0,0,0,0,188,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,114,6,0,0,0,0,0,0,0,0,254,0,0,0,0,26,254,36,0,0,0,0,0,0,0,0,255,0,0,0,0,109,83,0,0,0,0,0,0,0,0,110,59,0,0,0,0,230,0,0,0,0,0,0,0,0,58,254,126,254,173,11,0,227,0,0,0,0,0,0,0,0,141,254,254,254,254,214,0,254,0,0,0,0,0,0,0,0,50,166,0,0,0,50,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,50,0,0,0,0,0,0,0,0,0,0,0,0,0,27,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,77,0,0,0,0,0,0,0,0,0,0,0,0,0,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,6,0,0,0,0,0,0,0,0,0,0,0,0,0,244,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,127,0,0,0,0,0,0,0,0,0,126,181,0,0,13,253,0,0,0,0,0,0,0,0,27,205,231,0,0,0,191,199,0,0,0,0,0,0,0,0,244,253,83,0,0,11,253,50,0,0,0,0,0,0,0,45,253,253,253,176,176,192,253,50,0,0,0,0,0,0,0,89,221,104,91,128,245,253,197,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,72,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,72,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
