label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,241,241,253,253,219,33,0,0,0,0,0,0,0,0,236,111,0,0,111,141,253,172,0,0,0,0,0,0,0,0,0,0,0,0,7,253,208,19,0,0,0,0,0,0,0,0,0,0,0,0,144,210,253,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,245,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,144,0,0,0,0,0,0,0,0,0,78,0,0,0,0,253,78,0,0,0,0,0,0,0,0,0,9,253,253,253,253,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,233,255,180,0,0,0,0,0,0,0,0,0,0,0,85,252,141,79,227,160,0,0,0,0,0,0,0,0,0,0,116,235,0,0,161,160,0,0,0,0,0,0,0,0,0,0,0,0,0,97,253,0,0,0,0,0,0,0,0,0,0,0,0,13,240,253,240,13,0,0,0,0,0,0,0,0,0,0,0,26,210,23,96,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,116,0,0,0,0,0,0,0,0,0,0,47,0,5,136,252,0,0,0,0,0,0,0,0,0,0,0,252,90,191,252,227,0,0,0,0,0,0,0,0,0,0,0,211,252,137,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,115,252,253,252,238,0,0,0,0,0,0,0,0,0,0,252,210,108,108,128,253,71,0,0,0,0,0,0,0,0,0,83,0,0,0,37,253,71,0,0,0,0,0,0,0,0,0,0,0,0,0,252,237,0,0,0,0,0,0,0,0,0,0,0,0,191,255,253,145,0,0,0,0,0,0,0,0,0,0,105,252,252,217,241,144,0,0,0,0,0,0,0,0,0,0,144,252,108,0,181,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,144,0,0,0,0,0,0,0,0,0,0,0,0,0,63,252,62,0,0,0,0,0,0,0,242,217,217,217,252,252,253,153,0,0,0,0,0,0,0,0,252,252,252,252,220,215,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,218,242,253,253,253,253,253,253,253,100,0,0,0,0,0,253,253,253,253,253,253,242,253,253,253,253,0,0,0,0,0,0,64,129,108,0,0,0,0,222,253,253,0,0,0,0,0,0,0,0,11,0,55,139,253,253,253,89,0,0,0,0,0,0,77,238,253,253,253,253,253,217,0,0,0,0,0,0,0,0,124,253,253,253,253,253,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,15,0,0,0,0,0,91,253,131,21,0,0,0,99,230,253,8,0,0,0,0,0,197,253,253,226,222,62,222,245,253,165,0,0,0,0,0,0,6,179,215,253,253,253,179,179,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,254,254,251,160,0,0,0,0,0,0,0,0,0,0,0,157,99,243,254,254,18,0,0,0,0,0,0,0,0,0,0,0,0,30,143,254,49,0,0,0,0,0,0,0,0,0,0,0,171,254,247,36,0,0,0,0,0,0,0,0,0,0,0,0,154,254,212,10,0,0,0,0,0,0,0,0,0,0,0,0,0,234,254,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,246,0,0,0,0,0,0,0,0,0,0,14,174,254,254,249,0,0,0,0,0,0,0,0,0,0,112,254,254,254,239,41,0,0,0,0,0,0,0,0,0,156,102,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,252,252,252,252,51,0,0,0,0,0,0,0,0,41,252,253,172,172,39,252,119,0,0,0,0,0,0,0,0,30,185,53,0,0,15,252,119,0,0,0,0,0,0,0,0,0,0,0,0,34,252,233,0,0,0,0,0,0,0,0,0,0,8,147,252,252,210,0,0,0,0,0,0,0,0,0,0,0,147,255,253,253,95,0,0,0,0,0,0,0,0,0,0,0,85,146,241,252,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,252,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,252,0,0,0,0,0,0,0,252,252,160,160,160,253,252,229,0,0,0,0,0,0,0,0,161,252,252,252,252,253,189,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,217,212,123,0,0,0,0,0,0,0,0,0,0,81,239,174,95,86,254,0,0,0,0,0,0,0,0,0,0,188,230,0,0,32,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,254,0,0,0,0,0,0,0,0,0,0,0,0,0,37,254,179,0,0,0,0,0,0,0,0,0,0,0,0,75,254,254,254,223,4,0,0,0,0,0,0,0,0,0,0,45,222,175,222,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,69,0,0,128,245,0,0,0,0,0,0,0,0,0,0,0,243,117,123,254,54,0,0,0,0,0,0,0,0,0,0,0,18,196,164,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,253,253,128,0,0,0,0,0,0,0,166,252,253,252,195,70,133,227,252,0,0,0,0,0,0,0,246,252,225,84,0,0,0,140,252,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,215,0,0,0,0,0,0,0,0,0,0,0,32,252,252,173,0,0,0,0,0,0,0,0,0,0,63,252,252,252,252,252,214,0,0,0,0,0,0,0,0,0,255,253,190,94,0,141,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,252,0,0,0,0,0,0,0,0,48,85,0,0,0,67,240,223,0,0,0,0,0,0,0,0,140,253,165,135,197,240,252,52,0,0,0,0,0,0,0,0,0,50,252,252,252,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,246,253,253,253,215,0,0,0,0,0,0,0,0,0,0,253,217,119,25,212,237,28,0,0,0,0,0,0,0,0,0,203,77,0,0,236,232,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,0,0,0,0,0,0,0,0,0,0,0,25,179,242,253,56,0,0,0,0,0,0,0,0,0,0,253,253,253,253,253,11,0,0,0,0,0,0,0,0,0,0,226,226,89,93,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,4,253,54,0,0,0,0,0,0,0,0,0,0,0,0,98,221,253,8,0,0,0,0,0,0,35,253,189,253,253,253,253,226,4,0,0,0,0,0,0,0,0,253,253,253,253,248,143,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,125,0,0,0,0,0,0,0,0,0,0,43,251,253,253,253,253,253,253,253,0,0,0,0,0,0,225,242,253,253,253,178,149,149,253,253,0,0,0,0,0,0,30,16,0,0,0,0,0,71,253,253,0,0,0,0,0,0,0,0,0,0,59,106,239,253,168,44,0,0,0,0,0,0,0,0,245,253,253,253,253,97,0,0,0,0,0,0,0,0,0,0,253,253,194,128,234,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,0,0,0,0,0,0,0,202,10,0,0,0,0,0,134,253,0,0,0,0,0,0,0,253,253,160,150,150,227,253,250,90,0,0,0,0,0,0,0,170,253,253,253,253,253,250,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,94,233,252,252,252,252,242,196,0,0,0,0,0,0,21,252,252,253,252,252,252,252,252,252,0,0,0,0,0,0,205,205,123,0,0,0,0,0,232,252,0,0,0,0,0,0,0,0,0,0,0,0,78,252,252,205,0,0,0,0,0,0,0,0,0,255,253,253,253,191,0,0,0,0,0,0,0,0,0,0,0,253,252,252,231,15,0,0,0,0,0,0,0,0,0,0,0,0,0,144,252,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,189,0,0,0,0,0,0,0,0,252,0,0,0,0,252,252,97,0,0,0,0,0,0,0,0,253,253,109,109,255,253,253,0,0,0,0,0,0,0,0,0,71,215,215,252,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,226,252,252,228,97,0,0,0,0,0,0,0,0,0,197,252,225,84,84,249,252,13,0,0,0,0,0,0,0,0,227,173,0,0,0,225,252,112,0,0,0,0,0,0,0,0,21,0,0,0,0,85,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,104,252,112,0,0,0,0,0,0,0,0,0,0,0,0,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,152,252,252,252,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,224,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,208,252,233,197,227,252,0,0,0,0,0,0,0,0,0,0,19,223,252,252,252,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,249,254,254,254,255,254,248,0,0,0,0,0,0,0,44,247,254,254,254,254,254,254,254,0,0,0,0,0,0,0,0,136,25,0,0,0,99,254,201,0,0,0,0,0,0,0,0,0,0,162,216,254,254,96,18,0,0,0,0,0,0,0,0,0,254,254,254,17,0,0,0,0,0,0,0,0,0,0,0,0,189,254,254,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,21,0,0,0,0,0,0,0,0,0,0,0,0,0,9,254,51,0,0,0,0,0,0,0,255,254,25,14,22,180,254,193,0,0,0,0,0,0,0,0,254,254,161,204,234,254,250,0,0,0,0,0,0,0,0,0,55,117,167,248,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,253,253,251,43,0,0,0,0,0,0,0,0,44,222,253,253,253,253,253,242,161,48,0,0,0,0,0,0,0,79,5,0,0,0,0,45,253,253,0,0,0,0,0,0,0,0,0,0,0,0,13,163,253,248,0,0,0,0,0,0,0,0,0,169,196,208,253,246,115,27,0,0,0,0,0,0,0,0,0,215,253,253,244,108,0,0,0,0,0,0,0,176,0,0,0,0,0,183,214,0,0,0,0,0,0,0,0,253,0,0,0,0,64,228,73,0,0,0,0,0,0,0,0,231,253,253,253,253,253,212,0,0,0,0,0,0,0,0,0,0,253,253,253,240,110,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,254,253,253,253,159,0,0,0,0,0,0,0,0,0,0,253,254,126,0,179,253,0,0,0,0,0,0,0,0,0,0,143,179,0,0,201,253,0,0,0,0,0,0,0,0,0,0,0,0,8,191,253,205,0,0,0,0,0,0,0,0,0,0,0,108,253,253,230,4,0,0,0,0,0,0,0,0,0,0,0,150,218,254,254,14,0,0,0,0,0,0,0,0,0,0,0,0,29,115,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,210,0,0,0,0,0,0,8,179,9,0,0,0,30,102,253,57,0,0,0,0,0,0,47,253,253,253,239,249,253,253,189,1,0,0,0,0,0,0,0,208,253,253,253,254,253,232,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202,254,255,79,0,0,0,0,0,0,0,0,0,0,0,4,47,27,0,165,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,196,0,0,0,0,0,0,0,0,0,0,0,0,0,103,253,34,0,0,0,0,0,0,0,0,0,0,0,0,71,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,148,39,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,242,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,253,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,214,35,0,0,0,0,0,0,0,0,0,0,0,5,213,124,206,138,0,0,0,0,0,0,0,0,0,0,0,0,0,121,253,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,253,253,253,253,49,0,0,0,0,0,0,0,0,0,239,133,102,0,0,253,208,0,0,0,0,0,0,0,0,0,27,0,0,0,0,253,208,0,0,0,0,0,0,0,0,0,0,0,0,88,253,253,0,0,0,0,0,0,0,0,0,0,0,0,253,253,240,28,0,0,0,0,0,0,0,0,0,0,0,0,236,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,37,56,253,29,0,0,0,0,0,0,0,0,0,0,0,0,0,8,253,119,0,0,0,0,0,0,75,179,31,9,0,0,25,175,253,0,0,0,0,0,0,0,0,222,253,251,240,239,253,253,27,0,0,0,0,0,0,0,0,39,221,253,253,253,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,248,254,254,254,243,34,0,0,0,0,0,0,0,0,0,193,254,62,57,179,254,197,0,0,0,0,0,0,0,0,0,26,142,4,0,0,231,197,0,0,0,0,0,0,0,0,0,0,0,0,0,117,254,197,0,0,0,0,0,0,0,0,0,0,0,52,254,254,254,232,0,0,0,0,0,0,0,0,0,0,0,248,254,238,110,254,15,0,0,0,0,0,0,0,0,0,0,151,216,140,42,254,15,0,0,0,0,0,0,254,198,22,0,0,0,0,117,254,15,0,0,0,0,0,0,254,68,0,0,0,0,25,254,254,0,0,0,0,0,0,0,254,254,254,254,254,254,254,230,82,0,0,0,0,0,0,0,85,254,254,254,254,225,180,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,86,121,171,121,21,0,0,0,0,0,0,0,0,0,0,244,125,125,125,179,242,254,254,233,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,238,225,0,0,0,0,0,0,0,0,0,0,99,254,251,254,254,160,0,0,0,0,0,0,0,0,0,0,99,249,251,210,254,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,254,106,0,0,0,0,0,0,0,0,240,106,49,41,75,139,255,245,0,0,0,0,0,0,0,0,4,178,219,174,219,206,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,231,216,241,130,0,0,0,0,0,0,0,0,0,0,148,58,0,0,138,113,0,0,0,0,0,0,0,0,0,0,45,0,0,0,248,4,0,0,0,0,0,0,0,0,0,0,0,0,164,254,84,0,0,0,0,0,0,0,0,0,19,81,229,254,254,254,189,0,0,0,0,0,0,0,0,0,254,218,95,0,0,0,64,254,0,0,0,0,0,0,0,0,28,13,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,207,9,0,0,0,0,0,0,0,0,0,216,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,251,51,0,9,216,179,0,0,0,0,0,0,0,0,0,0,207,249,218,222,235,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,216,178,241,253,253,177,19,0,0,0,0,0,0,0,0,185,253,129,0,0,197,233,63,0,0,0,0,0,0,0,0,63,214,31,0,0,253,199,0,0,0,0,0,0,0,0,0,0,0,0,76,253,250,3,0,0,0,0,0,0,0,0,0,17,253,253,253,123,0,0,0,0,0,0,0,0,0,0,0,29,251,253,253,13,0,0,0,0,0,0,0,0,0,0,0,0,119,129,239,194,0,0,0,0,0,0,0,68,81,0,0,0,0,0,224,253,0,0,0,0,0,0,0,124,253,15,0,0,0,216,249,225,0,0,0,0,0,0,0,0,207,253,253,253,253,253,253,0,0,0,0,0,0,0,0,0,26,253,253,253,253,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,39,0,0,0,0,0,163,0,0,0,0,0,0,0,2,210,40,0,0,0,0,0,163,0,0,0,0,0,0,0,27,162,0,0,0,0,0,46,163,0,0,0,0,0,0,0,198,56,0,0,0,0,0,159,120,0,0,0,0,0,0,0,254,16,0,0,0,0,0,159,85,0,0,49,144,241,243,179,252,0,0,0,0,0,0,150,237,207,207,254,240,143,91,5,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,187,0,0,0,0,0,0,0,0,0,62,18,0,0,89,217,47,0,0,0,0,0,0,0,0,0,206,68,0,0,242,89,0,0,0,0,0,0,0,0,0,29,247,0,0,153,226,0,0,0,0,0,0,0,0,4,96,255,200,7,25,250,0,0,0,0,0,0,0,0,0,92,252,253,252,200,227,231,0,0,0,0,0,0,0,0,0,221,98,0,42,252,253,252,0,0,0,0,0,0,0,0,0,0,0,0,148,218,0,0,0,0,0,0,0,0,0,0,0,0,0,31,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0,0,0,0,0,112,125,0,0,0,0,0,0,132,240,0,0,0,0,0,0,84,252,0,0,0,0,0,0,132,252,52,0,0,0,0,0,198,252,0,0,0,0,0,0,3,252,252,100,0,0,0,0,218,252,0,0,0,0,0,0,0,157,252,252,0,0,109,109,252,252,0,0,0,0,0,0,0,0,253,253,253,253,253,253,253,253,0,0,0,0,0,0,0,0,252,252,252,252,252,252,252,252,0,0,0,0,0,0,0,0,252,252,234,89,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,23,0,0,0,0,0,0,0,0,0,0,0,0,0,55,252,252,11,0,0,0,0,0,0,0,0,0,0,0,0,0,232,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,181,31,0,0,0,0,0,0,0,0,0,0,242,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,206,7,0,0,0,0,0,0,0,0,0,0,174,255,161,195,254,0,0,0,0,0,0,0,0,0,0,0,3,173,206,223,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,23,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
